Image_ID,class,confidence,ymin,xmin,ymax,xmax,class_id,ImagePath
ID_kwibos.jpg,cssvd,1.0,3.0,0.0,1080.0,722.0,1,dataset/images/train/ID_kwibos.jpg
ID_sMwX2P.jpg,cssvd,1.0,32.0,0.0,728.0,1076.0,1,dataset/images/train/ID_sMwX2P.jpg
ID_zNL4sM.jpg,cssvd,1.0,242.0,0.0,777.0,1036.0,1,dataset/images/train/ID_zNL4sM.jpg
ID_deN6lu.jpg,cssvd,1.0,0.0,0.0,548.0,1052.0,1,dataset/images/train/ID_deN6lu.jpg
ID_Xt0gK3.jpg,cssvd,1.0,0.0,0.0,577.0,1080.0,1,dataset/images/train/ID_Xt0gK3.jpg
ID_JQbW8o.jpg,cssvd,1.0,134.0,142.0,723.0,933.0,1,dataset/images/train/ID_JQbW8o.jpg
ID_JTxsIM.jpg,cssvd,1.0,72.0,0.0,1080.0,517.0,1,dataset/images/train/ID_JTxsIM.jpg
ID_VURP9R.jpg,cssvd,1.0,0.0,0.0,1080.0,606.0,1,dataset/images/train/ID_VURP9R.jpg
ID_Y1CB3Q.jpeg,cssvd,1.0,125.0,77.0,576.0,400.0,1,dataset/images/train/ID_Y1CB3Q.jpeg
ID_Y1CB3Q.jpeg,cssvd,1.0,252.0,424.0,573.0,570.0,1,dataset/images/train/ID_Y1CB3Q.jpeg
ID_Y1CB3Q.jpeg,cssvd,1.0,326.0,588.0,576.0,772.0,1,dataset/images/train/ID_Y1CB3Q.jpeg
ID_Y1CB3Q.jpeg,cssvd,1.0,0.0,619.0,163.0,945.0,1,dataset/images/train/ID_Y1CB3Q.jpeg
ID_Y1CB3Q.jpeg,cssvd,1.0,202.0,785.0,303.0,961.0,1,dataset/images/train/ID_Y1CB3Q.jpeg
ID_tuU6Vs.jpeg,cssvd,1.0,950.0,136.0,3496.0,2656.0,1,dataset/images/train/ID_tuU6Vs.jpeg
ID_NxnvH1.jpeg,cssvd,1.0,967.0,0.0,3295.0,2240.0,1,dataset/images/train/ID_NxnvH1.jpeg
ID_Vqsvol.jpg,cssvd,1.0,0.0,158.0,719.0,553.0,1,dataset/images/train/ID_Vqsvol.jpg
ID_sVoOS3.jpg,cssvd,1.0,170.0,0.0,869.0,707.0,1,dataset/images/train/ID_sVoOS3.jpg
ID_Ypj8CH.jpg,cssvd,1.0,1539.0,4.0,2250.0,792.0,1,dataset/images/train/ID_Ypj8CH.jpg
ID_Ypj8CH.jpg,cssvd,1.0,1369.0,1100.0,2085.0,1919.0,1,dataset/images/train/ID_Ypj8CH.jpg
ID_nkLNKe.jpg,cssvd,1.0,108.0,33.0,838.0,293.0,1,dataset/images/train/ID_nkLNKe.jpg
ID_nkLNKe.jpg,cssvd,1.0,837.0,430.0,1080.0,590.0,1,dataset/images/train/ID_nkLNKe.jpg
ID_nkLNKe.jpg,cssvd,1.0,570.0,448.0,905.0,632.0,1,dataset/images/train/ID_nkLNKe.jpg
ID_pehlJL.jpg,cssvd,1.0,4.0,133.0,1024.0,584.0,1,dataset/images/train/ID_pehlJL.jpg
ID_pehlJL.jpg,cssvd,1.0,200.0,465.0,1024.0,768.0,1,dataset/images/train/ID_pehlJL.jpg
ID_Oym8z4.jpg,cssvd,1.0,90.0,0.0,910.0,445.0,1,dataset/images/train/ID_Oym8z4.jpg
ID_Oym8z4.jpg,cssvd,1.0,38.0,313.0,966.0,810.0,1,dataset/images/train/ID_Oym8z4.jpg
ID_TpzlLm.jpg,cssvd,1.0,85.0,0.0,803.0,651.0,1,dataset/images/train/ID_TpzlLm.jpg
ID_l7VImD.jpg,cssvd,1.0,0.0,0.0,1080.0,660.0,1,dataset/images/train/ID_l7VImD.jpg
ID_uiGuus.jpg,cssvd,1.0,131.0,0.0,578.0,1046.0,1,dataset/images/train/ID_uiGuus.jpg
ID_Yvwl1D.jpg,cssvd,1.0,0.0,0.0,1080.0,580.0,1,dataset/images/train/ID_Yvwl1D.jpg
ID_Yvwl1D.jpg,cssvd,1.0,0.0,412.0,1080.0,810.0,1,dataset/images/train/ID_Yvwl1D.jpg
ID_k1L0JW.jpg,cssvd,1.0,133.0,106.0,743.0,866.0,1,dataset/images/train/ID_k1L0JW.jpg
ID_ZjRUMu.jpg,cssvd,1.0,0.0,469.0,611.0,885.0,1,dataset/images/train/ID_ZjRUMu.jpg
ID_tVdmth.jpg,cssvd,1.0,4.0,0.0,1024.0,451.0,1,dataset/images/train/ID_tVdmth.jpg
ID_oK8jec.jpg,cssvd,1.0,195.0,52.0,701.0,1080.0,1,dataset/images/train/ID_oK8jec.jpg
ID_zRNo8C.jpg,cssvd,1.0,0.0,0.0,1080.0,761.0,1,dataset/images/train/ID_zRNo8C.jpg
ID_SMqb0X.jpeg,cssvd,1.0,274.0,44.0,1280.0,567.0,1,dataset/images/train/ID_SMqb0X.jpeg
ID_VPfrmS.jpg,cssvd,1.0,0.0,159.0,454.0,1052.0,1,dataset/images/train/ID_VPfrmS.jpg
ID_MO81oq.jpg,cssvd,1.0,0.0,0.0,406.0,784.0,1,dataset/images/train/ID_MO81oq.jpg
ID_MO81oq.jpg,cssvd,1.0,278.0,109.0,961.0,810.0,1,dataset/images/train/ID_MO81oq.jpg
ID_VEmiif.jpeg,cssvd,1.0,93.0,62.0,2622.0,3632.0,1,dataset/images/train/ID_VEmiif.jpeg
ID_pNHJEx.jpg,cssvd,1.0,19.0,276.0,437.0,1071.0,1,dataset/images/train/ID_pNHJEx.jpg
ID_WOcS6F.jpg,cssvd,1.0,305.0,28.0,736.0,810.0,1,dataset/images/train/ID_WOcS6F.jpg
ID_rWIuCS.jpg,cssvd,1.0,1.0,28.0,1073.0,669.0,1,dataset/images/train/ID_rWIuCS.jpg
ID_XYFbIr.jpg,cssvd,1.0,0.0,486.0,385.0,856.0,1,dataset/images/train/ID_XYFbIr.jpg
ID_XYFbIr.jpg,cssvd,1.0,29.0,22.0,711.0,715.0,1,dataset/images/train/ID_XYFbIr.jpg
ID_yJY6yx.jpeg,cssvd,1.0,410.0,143.0,3180.0,1800.0,1,dataset/images/train/ID_yJY6yx.jpeg
ID_Sk1lXC.jpg,cssvd,1.0,0.0,0.0,1080.0,608.0,1,dataset/images/train/ID_Sk1lXC.jpg
ID_aM27KH.jpg,cssvd,1.0,23.0,110.0,790.0,810.0,1,dataset/images/train/ID_aM27KH.jpg
ID_ZvxcMs.jpg,cssvd,1.0,0.0,23.0,477.0,536.0,1,dataset/images/train/ID_ZvxcMs.jpg
ID_RxIwal.jpg,cssvd,1.0,0.0,224.0,810.0,1080.0,1,dataset/images/train/ID_RxIwal.jpg
ID_a8eKzT.jpg,cssvd,1.0,129.0,0.0,553.0,1076.0,1,dataset/images/train/ID_a8eKzT.jpg
ID_b0I6IR.jpeg,cssvd,1.0,10.0,863.0,2888.0,2966.0,1,dataset/images/train/ID_b0I6IR.jpeg
ID_b0I6IR.jpeg,cssvd,1.0,761.0,15.0,3024.0,790.0,1,dataset/images/train/ID_b0I6IR.jpeg
ID_oky4IN.jpg,cssvd,1.0,0.0,0.0,1080.0,673.0,1,dataset/images/train/ID_oky4IN.jpg
ID_f3IxhX.JPG,cssvd,1.0,721.0,30.0,3264.0,1471.0,1,dataset/images/train/ID_f3IxhX.JPG
ID_cJERPN.jpg,cssvd,1.0,2744.0,1023.0,3264.0,2448.0,1,dataset/images/train/ID_cJERPN.jpg
ID_cJERPN.jpg,cssvd,1.0,1586.0,900.0,2636.0,1904.0,1,dataset/images/train/ID_cJERPN.jpg
ID_LxuYfM.jpeg,cssvd,1.0,673.0,43.0,2475.0,3024.0,1,dataset/images/train/ID_LxuYfM.jpeg
ID_Bi4YAL.jpg,cssvd,1.0,0.0,0.0,592.0,829.0,1,dataset/images/train/ID_Bi4YAL.jpg
ID_Bi4YAL.jpg,cssvd,1.0,293.0,734.0,694.0,1080.0,1,dataset/images/train/ID_Bi4YAL.jpg
ID_AS0DDf.jpg,cssvd,1.0,184.0,0.0,382.0,416.0,1,dataset/images/train/ID_AS0DDf.jpg
ID_AS0DDf.jpg,cssvd,1.0,397.0,362.0,754.0,555.0,1,dataset/images/train/ID_AS0DDf.jpg
ID_AS0DDf.jpg,cssvd,1.0,294.0,490.0,521.0,784.0,1,dataset/images/train/ID_AS0DDf.jpg
ID_Lf4fkm.jpg,cssvd,1.0,170.0,0.0,787.0,1071.0,1,dataset/images/train/ID_Lf4fkm.jpg
ID_ka9PpD.jpg,cssvd,1.0,0.0,0.0,1080.0,724.0,1,dataset/images/train/ID_ka9PpD.jpg
ID_OyvWQH.jpg,cssvd,1.0,31.0,0.0,1006.0,474.0,1,dataset/images/train/ID_OyvWQH.jpg
ID_SRKTrC.jpg,cssvd,1.0,0.0,0.0,1034.0,578.0,1,dataset/images/train/ID_SRKTrC.jpg
ID_CTvrvb.jpg,cssvd,1.0,233.0,63.0,623.0,1017.0,1,dataset/images/train/ID_CTvrvb.jpg
ID_MbBhdG.jpg,cssvd,1.0,499.0,786.0,2281.0,1641.0,1,dataset/images/train/ID_MbBhdG.jpg
ID_xqG7r2.jpg,cssvd,1.0,91.0,0.0,810.0,1080.0,1,dataset/images/train/ID_xqG7r2.jpg
ID_IxsKDh.jpg,cssvd,1.0,36.0,0.0,1015.0,640.0,1,dataset/images/train/ID_IxsKDh.jpg
ID_RrsrCg.jpg,cssvd,1.0,74.0,0.0,1080.0,631.0,1,dataset/images/train/ID_RrsrCg.jpg
ID_R0Aqop.jpg,cssvd,1.0,36.0,0.0,1069.0,544.0,1,dataset/images/train/ID_R0Aqop.jpg
ID_nomjoY.jpg,cssvd,1.0,26.0,107.0,1080.0,756.0,1,dataset/images/train/ID_nomjoY.jpg
ID_LfDJQe.jpg,cssvd,1.0,16.0,0.0,1046.0,591.0,1,dataset/images/train/ID_LfDJQe.jpg
ID_F6taZp.jpg,cssvd,1.0,0.0,36.0,397.0,1034.0,1,dataset/images/train/ID_F6taZp.jpg
ID_Xxw62g.JPG,cssvd,1.0,592.0,467.0,3249.0,1749.0,1,dataset/images/train/ID_Xxw62g.JPG
ID_pVZX1u.jpg,cssvd,1.0,108.0,0.0,1080.0,434.0,1,dataset/images/train/ID_pVZX1u.jpg
ID_OFKwx3.jpg,cssvd,1.0,77.0,53.0,810.0,1049.0,1,dataset/images/train/ID_OFKwx3.jpg
ID_eMm65j.jpg,cssvd,1.0,0.0,0.0,911.0,622.0,1,dataset/images/train/ID_eMm65j.jpg
ID_QlOyml.jpg,cssvd,1.0,0.0,0.0,1007.0,590.0,1,dataset/images/train/ID_QlOyml.jpg
ID_QlOyml.jpg,cssvd,1.0,691.0,184.0,1080.0,623.0,1,dataset/images/train/ID_QlOyml.jpg
ID_OXTBPo.jpg,cssvd,1.0,1162.0,1211.0,1683.0,1717.0,1,dataset/images/train/ID_OXTBPo.jpg
ID_OXTBPo.jpg,cssvd,1.0,1324.0,1802.0,1768.0,2211.0,1,dataset/images/train/ID_OXTBPo.jpg
ID_Sz7VOe.jpeg,cssvd,1.0,420.0,70.0,754.0,392.0,1,dataset/images/train/ID_Sz7VOe.jpeg
ID_wnT5FK.jpg,cssvd,1.0,241.0,120.0,1080.0,810.0,1,dataset/images/train/ID_wnT5FK.jpg
ID_GpFG0p.jpg,cssvd,1.0,0.0,0.0,810.0,972.0,1,dataset/images/train/ID_GpFG0p.jpg
ID_WvW6rj.jpg,cssvd,1.0,56.0,0.0,1080.0,810.0,1,dataset/images/train/ID_WvW6rj.jpg
ID_JRxgFk.jpg,cssvd,1.0,1210.0,529.0,1864.0,1363.0,1,dataset/images/train/ID_JRxgFk.jpg
ID_MqxQj4.jpg,cssvd,1.0,0.0,0.0,1080.0,572.0,1,dataset/images/train/ID_MqxQj4.jpg
ID_bLSKDf.jpg,cssvd,1.0,29.0,0.0,829.0,793.0,1,dataset/images/train/ID_bLSKDf.jpg
ID_XN7OAJ.JPG,cssvd,1.0,977.0,1245.0,1369.0,2095.0,1,dataset/images/train/ID_XN7OAJ.JPG
ID_ZRZop8.jpg,cssvd,1.0,15.0,0.0,844.0,679.0,1,dataset/images/train/ID_ZRZop8.jpg
ID_srIfFF.jpeg,cssvd,1.0,2100.0,194.0,3483.0,1712.0,1,dataset/images/train/ID_srIfFF.jpeg
ID_srIfFF.jpeg,cssvd,1.0,485.0,187.0,2016.0,1518.0,1,dataset/images/train/ID_srIfFF.jpeg
ID_srIfFF.jpeg,cssvd,1.0,414.0,1661.0,1829.0,2507.0,1,dataset/images/train/ID_srIfFF.jpeg
ID_Bsf2cS.jpg,cssvd,1.0,0.0,0.0,1080.0,614.0,1,dataset/images/train/ID_Bsf2cS.jpg
ID_Bsf2cS.jpg,cssvd,1.0,332.0,355.0,1080.0,766.0,1,dataset/images/train/ID_Bsf2cS.jpg
ID_EwVt2A.jpg,cssvd,1.0,53.0,0.0,1080.0,584.0,1,dataset/images/train/ID_EwVt2A.jpg
ID_EwVt2A.jpg,cssvd,1.0,151.0,509.0,852.0,810.0,1,dataset/images/train/ID_EwVt2A.jpg
ID_KCwFOp.jpg,cssvd,1.0,0.0,0.0,1080.0,592.0,1,dataset/images/train/ID_KCwFOp.jpg
ID_MoG2Re.jpg,cssvd,1.0,64.0,128.0,679.0,1080.0,1,dataset/images/train/ID_MoG2Re.jpg
ID_hCoTqn.jpg,cssvd,1.0,446.0,159.0,1080.0,810.0,1,dataset/images/train/ID_hCoTqn.jpg
ID_plAMCl.jpg,cssvd,1.0,0.0,117.0,1080.0,810.0,1,dataset/images/train/ID_plAMCl.jpg
ID_TSeuD3.jpg,cssvd,1.0,90.0,15.0,914.0,723.0,1,dataset/images/train/ID_TSeuD3.jpg
ID_hV9tSr.jpeg,cssvd,1.0,2610.0,2039.0,3237.0,2717.0,1,dataset/images/train/ID_hV9tSr.jpeg
ID_hV9tSr.jpeg,cssvd,1.0,3137.0,1127.0,4032.0,1788.0,1,dataset/images/train/ID_hV9tSr.jpeg
ID_hV9tSr.jpeg,cssvd,1.0,0.0,1152.0,895.0,2323.0,1,dataset/images/train/ID_hV9tSr.jpeg
ID_NKp3Bl.jpg,cssvd,1.0,0.0,91.0,1080.0,810.0,1,dataset/images/train/ID_NKp3Bl.jpg
ID_KiSmd9.jpg,cssvd,1.0,124.0,235.0,983.0,437.0,1,dataset/images/train/ID_KiSmd9.jpg
ID_UESU40.jpg,cssvd,1.0,0.0,0.0,1080.0,653.0,1,dataset/images/train/ID_UESU40.jpg
ID_hoPuwB.jpg,cssvd,1.0,29.0,159.0,1080.0,759.0,1,dataset/images/train/ID_hoPuwB.jpg
ID_xL8wYO.jpg,cssvd,1.0,1205.0,1234.0,1910.0,1795.0,1,dataset/images/train/ID_xL8wYO.jpg
ID_xL8wYO.jpg,cssvd,1.0,324.0,452.0,911.0,889.0,1,dataset/images/train/ID_xL8wYO.jpg
ID_WzZSer.jpg,cssvd,1.0,752.0,375.0,1421.0,781.0,1,dataset/images/train/ID_WzZSer.jpg
ID_WzZSer.jpg,cssvd,1.0,680.0,1095.0,1771.0,1816.0,1,dataset/images/train/ID_WzZSer.jpg
ID_WzZSer.jpg,cssvd,1.0,1802.0,668.0,2250.0,1466.0,1,dataset/images/train/ID_WzZSer.jpg
ID_d6coV1.jpg,cssvd,1.0,137.0,101.0,1073.0,602.0,1,dataset/images/train/ID_d6coV1.jpg
ID_qSVAg2.jpg,cssvd,1.0,0.0,0.0,1076.0,810.0,1,dataset/images/train/ID_qSVAg2.jpg
ID_q73v17.jpg,cssvd,1.0,592.0,533.0,1037.0,810.0,1,dataset/images/train/ID_q73v17.jpg
ID_q73v17.jpg,cssvd,1.0,0.0,0.0,1069.0,562.0,1,dataset/images/train/ID_q73v17.jpg
ID_XlbiWn.jpg,cssvd,1.0,94.0,0.0,653.0,1072.0,1,dataset/images/train/ID_XlbiWn.jpg
ID_XlbiWn.jpg,cssvd,1.0,0.0,0.0,244.0,1080.0,1,dataset/images/train/ID_XlbiWn.jpg
ID_Tma0ij.jpg,cssvd,1.0,23.0,0.0,1080.0,513.0,1,dataset/images/train/ID_Tma0ij.jpg
ID_JaKfsh.jpg,cssvd,1.0,0.0,0.0,1076.0,738.0,1,dataset/images/train/ID_JaKfsh.jpg
ID_pHkvq4.jpg,cssvd,1.0,46.0,0.0,885.0,697.0,1,dataset/images/train/ID_pHkvq4.jpg
ID_wzAQlE.jpg,cssvd,1.0,4.0,0.0,810.0,1076.0,1,dataset/images/train/ID_wzAQlE.jpg
ID_zMfNgd.JPG,cssvd,1.0,154.0,0.0,3007.0,797.0,1,dataset/images/train/ID_zMfNgd.JPG
ID_Q8M7f4.jpg,cssvd,1.0,0.0,0.0,1080.0,796.0,1,dataset/images/train/ID_Q8M7f4.jpg
ID_QJenkr.jpg,cssvd,1.0,50.0,117.0,704.0,1042.0,1,dataset/images/train/ID_QJenkr.jpg
ID_bElnUR.jpg,cssvd,1.0,0.0,0.0,1080.0,732.0,1,dataset/images/train/ID_bElnUR.jpg
ID_FA308n.jpg,cssvd,1.0,190.0,843.0,994.0,2161.0,1,dataset/images/train/ID_FA308n.jpg
ID_FA308n.jpg,cssvd,1.0,2409.0,1425.0,3264.0,2448.0,1,dataset/images/train/ID_FA308n.jpg
ID_FA308n.jpg,cssvd,1.0,2718.0,987.0,3264.0,1404.0,1,dataset/images/train/ID_FA308n.jpg
ID_Pe4C0g.jpeg,cssvd,1.0,824.0,73.0,2690.0,2980.0,1,dataset/images/train/ID_Pe4C0g.jpeg
ID_Pe4C0g.jpeg,cssvd,1.0,741.0,3068.0,1643.0,4032.0,1,dataset/images/train/ID_Pe4C0g.jpeg
ID_Pe4C0g.jpeg,cssvd,1.0,2089.0,3063.0,2602.0,3756.0,1,dataset/images/train/ID_Pe4C0g.jpeg
ID_q4eYO0.jpg,cssvd,1.0,482.0,195.0,966.0,610.0,1,dataset/images/train/ID_q4eYO0.jpg
ID_q4eYO0.jpg,cssvd,1.0,192.0,522.0,860.0,720.0,1,dataset/images/train/ID_q4eYO0.jpg
ID_Pbo4bf.jpg,cssvd,1.0,0.0,0.0,1080.0,810.0,1,dataset/images/train/ID_Pbo4bf.jpg
ID_WzmZqx.jpg,cssvd,1.0,0.0,0.0,1080.0,615.0,1,dataset/images/train/ID_WzmZqx.jpg
ID_fJ5kuV.jpg,cssvd,1.0,0.0,0.0,1080.0,582.0,1,dataset/images/train/ID_fJ5kuV.jpg
ID_cG1q0u.jpg,cssvd,1.0,0.0,0.0,1076.0,673.0,1,dataset/images/train/ID_cG1q0u.jpg
ID_DKPRRx.JPG,cssvd,1.0,838.0,115.0,2189.0,1396.0,1,dataset/images/train/ID_DKPRRx.JPG
ID_DKPRRx.JPG,cssvd,1.0,50.0,1412.0,1375.0,3264.0,1,dataset/images/train/ID_DKPRRx.JPG
ID_k9u0Al.jpg,cssvd,1.0,513.0,31.0,1252.0,624.0,1,dataset/images/train/ID_k9u0Al.jpg
ID_k9u0Al.jpg,cssvd,1.0,119.0,210.0,478.0,778.0,1,dataset/images/train/ID_k9u0Al.jpg
ID_BN1stL.jpeg,cssvd,1.0,277.0,259.0,576.0,1250.0,1,dataset/images/train/ID_BN1stL.jpeg
ID_nh0WUx.jpg,cssvd,1.0,602.0,534.0,1931.0,1003.0,1,dataset/images/train/ID_nh0WUx.jpg
ID_nh0WUx.jpg,cssvd,1.0,2013.0,786.0,2564.0,1816.0,1,dataset/images/train/ID_nh0WUx.jpg
ID_mZ8o3p.jpg,cssvd,1.0,0.0,0.0,636.0,1080.0,1,dataset/images/train/ID_mZ8o3p.jpg
ID_F7aDxN.JPG,cssvd,1.0,26.0,40.0,3264.0,1548.0,1,dataset/images/train/ID_F7aDxN.JPG
ID_F7aDxN.JPG,cssvd,1.0,1230.0,1662.0,3264.0,2285.0,1,dataset/images/train/ID_F7aDxN.JPG
ID_fJZOme.jpg,cssvd,1.0,0.0,0.0,1080.0,737.0,1,dataset/images/train/ID_fJZOme.jpg
ID_qUk8p4.jpg,cssvd,1.0,1956.0,179.0,2229.0,1229.0,1,dataset/images/train/ID_qUk8p4.jpg
ID_Ok9xdW.jpg,cssvd,1.0,61.0,0.0,805.0,1078.0,1,dataset/images/train/ID_Ok9xdW.jpg
ID_Ok9xdW.jpg,cssvd,1.0,368.0,516.0,810.0,1080.0,1,dataset/images/train/ID_Ok9xdW.jpg
ID_fbnaxu.jpg,cssvd,1.0,28.0,0.0,1080.0,436.0,1,dataset/images/train/ID_fbnaxu.jpg
ID_t7vr2h.JPG,cssvd,1.0,772.0,163.0,1792.0,617.0,1,dataset/images/train/ID_t7vr2h.JPG
ID_t7vr2h.JPG,cssvd,1.0,952.0,678.0,2203.0,1275.0,1,dataset/images/train/ID_t7vr2h.JPG
ID_t7vr2h.JPG,cssvd,1.0,26.0,225.0,680.0,874.0,1,dataset/images/train/ID_t7vr2h.JPG
ID_lt2TVz.jpeg,cssvd,1.0,414.0,0.0,648.0,312.0,1,dataset/images/train/ID_lt2TVz.jpeg
ID_lt2TVz.jpeg,cssvd,1.0,207.0,312.0,619.0,455.0,1,dataset/images/train/ID_lt2TVz.jpeg
ID_lt2TVz.jpeg,cssvd,1.0,669.0,131.0,906.0,346.0,1,dataset/images/train/ID_lt2TVz.jpeg
ID_lt2TVz.jpeg,cssvd,1.0,767.0,240.0,1280.0,450.0,1,dataset/images/train/ID_lt2TVz.jpeg
ID_D8B0py.jpg,cssvd,1.0,121.0,31.0,1080.0,683.0,1,dataset/images/train/ID_D8B0py.jpg
ID_Vj5HJt.jpg,cssvd,1.0,0.0,0.0,652.0,1080.0,1,dataset/images/train/ID_Vj5HJt.jpg
ID_wO98rz.jpg,cssvd,1.0,0.0,0.0,1080.0,756.0,1,dataset/images/train/ID_wO98rz.jpg
ID_d4Oad4.jpg,cssvd,1.0,880.0,642.0,2893.0,1528.0,1,dataset/images/train/ID_d4Oad4.jpg
ID_uRgHgG.jpg,cssvd,1.0,0.0,5.0,1080.0,810.0,1,dataset/images/train/ID_uRgHgG.jpg
ID_IOvVdZ.jpeg,cssvd,1.0,92.0,73.0,3024.0,1972.0,1,dataset/images/train/ID_IOvVdZ.jpeg
ID_IOvVdZ.jpeg,cssvd,1.0,34.0,2108.0,2452.0,3092.0,1,dataset/images/train/ID_IOvVdZ.jpeg
ID_nJtPUG.jpg,cssvd,1.0,0.0,0.0,1080.0,552.0,1,dataset/images/train/ID_nJtPUG.jpg
ID_nJtPUG.jpg,cssvd,1.0,0.0,325.0,800.0,810.0,1,dataset/images/train/ID_nJtPUG.jpg
ID_bfarqM.jpg,cssvd,1.0,11.0,219.0,1080.0,810.0,1,dataset/images/train/ID_bfarqM.jpg
ID_M9LY8a.jpg,cssvd,1.0,90.0,89.0,1080.0,762.0,1,dataset/images/train/ID_M9LY8a.jpg
ID_iYQd8L.jpg,cssvd,1.0,77.0,18.0,810.0,1001.0,1,dataset/images/train/ID_iYQd8L.jpg
ID_UbwbfR.jpg,cssvd,1.0,20.0,0.0,1080.0,517.0,1,dataset/images/train/ID_UbwbfR.jpg
ID_qOVy63.jpg,cssvd,1.0,0.0,77.0,1080.0,738.0,1,dataset/images/train/ID_qOVy63.jpg
ID_aJjeNY.jpg,cssvd,1.0,49.0,340.0,816.0,810.0,1,dataset/images/train/ID_aJjeNY.jpg
ID_OHYXfr.jpg,cssvd,1.0,0.0,125.0,1080.0,810.0,1,dataset/images/train/ID_OHYXfr.jpg
ID_tfoXSr.jpg,cssvd,1.0,69.0,267.0,929.0,608.0,1,dataset/images/train/ID_tfoXSr.jpg
ID_qvS5DT.jpg,cssvd,1.0,33.0,0.0,665.0,1072.0,1,dataset/images/train/ID_qvS5DT.jpg
ID_ubP2OU.jpg,cssvd,1.0,1472.0,0.0,2626.0,1466.0,1,dataset/images/train/ID_ubP2OU.jpg
ID_ubP2OU.jpg,cssvd,1.0,2677.0,236.0,3166.0,1111.0,1,dataset/images/train/ID_ubP2OU.jpg
ID_atwqLn.jpg,cssvd,1.0,31.0,31.0,1035.0,810.0,1,dataset/images/train/ID_atwqLn.jpg
ID_rrrn7Q.JPG,cssvd,1.0,1524.0,1219.0,3264.0,1950.0,1,dataset/images/train/ID_rrrn7Q.JPG
ID_rrrn7Q.JPG,cssvd,1.0,1611.0,750.0,2945.0,1152.0,1,dataset/images/train/ID_rrrn7Q.JPG
ID_cntN7u.JPG,cssvd,1.0,0.0,483.0,2641.0,1692.0,1,dataset/images/train/ID_cntN7u.JPG
ID_bErrYD.jpeg,cssvd,1.0,703.0,26.0,4000.0,1461.0,1,dataset/images/train/ID_bErrYD.jpeg
ID_CJMuTE.jpg,cssvd,1.0,44.0,456.0,557.0,785.0,1,dataset/images/train/ID_CJMuTE.jpg
ID_CJMuTE.jpg,cssvd,1.0,164.0,549.0,831.0,810.0,1,dataset/images/train/ID_CJMuTE.jpg
ID_CJMuTE.jpg,cssvd,1.0,0.0,0.0,834.0,443.0,1,dataset/images/train/ID_CJMuTE.jpg
ID_Ey3szs.jpg,cssvd,1.0,23.0,51.0,944.0,687.0,1,dataset/images/train/ID_Ey3szs.jpg
ID_GYom4g.jpg,cssvd,1.0,729.0,428.0,1026.0,810.0,1,dataset/images/train/ID_GYom4g.jpg
ID_bjLyrp.jpg,cssvd,1.0,0.0,0.0,831.0,609.0,1,dataset/images/train/ID_bjLyrp.jpg
ID_CbluH3.jpg,cssvd,1.0,197.0,0.0,810.0,1075.0,1,dataset/images/train/ID_CbluH3.jpg
ID_UNxcei.jpg,cssvd,1.0,419.0,161.0,1060.0,625.0,1,dataset/images/train/ID_UNxcei.jpg
ID_UNxcei.jpg,cssvd,1.0,0.0,152.0,771.0,786.0,1,dataset/images/train/ID_UNxcei.jpg
ID_LEwQYe.jpg,cssvd,1.0,24.0,0.0,1080.0,732.0,1,dataset/images/train/ID_LEwQYe.jpg
ID_JpS6T8.jpeg,cssvd,1.0,1278.0,17.0,3523.0,3007.0,1,dataset/images/train/ID_JpS6T8.jpeg
ID_LGS4wW.jpg,cssvd,1.0,1179.0,714.0,1786.0,1348.0,1,dataset/images/train/ID_LGS4wW.jpg
ID_LGS4wW.jpg,cssvd,1.0,1843.0,941.0,2337.0,1234.0,1,dataset/images/train/ID_LGS4wW.jpg
ID_YQ53h4.JPG,cssvd,1.0,541.0,272.0,1416.0,2073.0,1,dataset/images/train/ID_YQ53h4.JPG
ID_YQ53h4.JPG,cssvd,1.0,1457.0,50.0,2399.0,1219.0,1,dataset/images/train/ID_YQ53h4.JPG
ID_tkXJWx.jpg,cssvd,1.0,0.0,19.0,1060.0,791.0,1,dataset/images/train/ID_tkXJWx.jpg
ID_mzjNz5.jpg,cssvd,1.0,4.0,0.0,810.0,918.0,1,dataset/images/train/ID_mzjNz5.jpg
ID_mzjNz5.jpg,cssvd,1.0,189.0,826.0,534.0,1080.0,1,dataset/images/train/ID_mzjNz5.jpg
ID_e4f53H.jpg,cssvd,1.0,152.0,15.0,806.0,992.0,1,dataset/images/train/ID_e4f53H.jpg
ID_WcCn21.jpg,cssvd,1.0,0.0,126.0,1198.0,737.0,1,dataset/images/train/ID_WcCn21.jpg
ID_L9zecC.jpg,cssvd,1.0,20.0,0.0,647.0,1063.0,1,dataset/images/train/ID_L9zecC.jpg
ID_W5Bac6.jpeg,cssvd,1.0,280.0,41.0,3024.0,4032.0,1,dataset/images/train/ID_W5Bac6.jpeg
ID_ut9UKw.jpg,cssvd,1.0,628.0,544.0,2142.0,1749.0,1,dataset/images/train/ID_ut9UKw.jpg
ID_ut9UKw.jpg,cssvd,1.0,2214.0,1399.0,2775.0,2058.0,1,dataset/images/train/ID_ut9UKw.jpg
ID_bjM5Mf.jpg,cssvd,1.0,49.0,49.0,811.0,685.0,1,dataset/images/train/ID_bjM5Mf.jpg
ID_byPCcd.jpg,cssvd,1.0,0.0,66.0,1080.0,708.0,1,dataset/images/train/ID_byPCcd.jpg
